65390	10	10
65390	11	11
65390	12	12
65390	13	13
65390	14	14
65390	15	15
65390	16	16
65390	17	17
65390	18	18
65390	19	19
65390	20	20
65405	1	1
65405	2	2
65405	3	3
65405	4	4
65405	5	5
65405	6	6
65405	7	7
65405	8	8
65405	9	9
65405	10	10
65405	11	11
65405	12	12
65405	13	13
65405	14	14
65405	15	15
65405	16	16
65405	17	17
65405	18	18
65405	19	19
65405	20	20
65407	1	1
65407	2	2
65407	3	3
65407	4	4
65407	5	5
65407	6	6
65407	7	7
65407	8	8
65407	9	9
65407	10	10
65407	11	11
65407	12	12
65407	13	13
65407	14	14
65407	15	15
65407	16	16
65407	17	17
65407	18	18
65407	19	19
65407	20	20
65417	1	1
65417	2	2
65417	3	3
65417	4	4
65417	5	5
65417	6	6
65417	7	7
65417	8	8
65417	9	9
65417	10	10
65417	11	11
65417	12	12
65417	13	13
65417	14	14
65417	15	15
65417	16	16
65417	17	17
65417	18	18
65417	19	19
65417	20	20
65426	1	1
65426	2	2
65426	3	3
65426	4	4
65426	5	5
65426	6	6
65426	7	7
65426	8	8
65426	9	9
65426	10	10
65426	11	11
65426	12	12
65426	13	13
65426	14	14
65426	15	15
65426	16	16
65426	17	17
65426	18	18
65426	19	19
65426	20	20
65455	1	1
65455	2	2
65455	3	3
65455	4	4
65455	5	5
65455	6	6
65455	7	7
65455	8	8
65455	9	9
65455	10	10
65455	11	11
65455	12	12
65455	13	13
65455	14	14
65455	15	15
65455	16	16
65455	17	17
65455	18	18
65455	19	19
65455	20	20
65458	1	1
65458	2	2
65458	3	3
65458	4	4
65458	5	5
65458	6	6
65458	7	7
65458	8	8
65458	9	9
65458	10	10
65458	11	11
65458	12	12
65458	13	13
65458	14	14
65458	15	15
65458	16	16
65458	17	17
65458	18	18
65458	19	19
65458	20	20
65484	1	1
65484	2	2
65484	3	3
65484	4	4
65484	5	5
65484	6	6
65484	7	7
65484	8	8
65484	9	9
65484	10	10
65484	11	11
65484	12	12
65484	13	13
65484	14	14
65484	15	15
65484	16	16
65484	17	17
65484	18	18
65484	19	19
65484	20	20
65496	1	1
65496	2	2
65496	3	3
65496	4	4
65496	5	5
65496	6	6
65496	7	7
65496	8	8
65496	9	9
65496	10	10
65496	11	11
65496	12	12
65496	13	13
65496	14	14
65496	15	15
65496	16	16
65496	17	17
65496	18	18
65496	19	19
65496	20	20
65541	1	1
65541	2	2
65541	3	3
65541	4	4
65541	5	5
65541	6	6
65541	7	7
65541	8	8
65541	9	9
65541	10	10
65541	11	11
65541	12	12
65541	13	13
65541	14	14
65541	15	15
65541	16	16
65541	17	17
65541	18	18
65541	19	19
65541	20	20
65591	1	1
65591	2	2
65591	3	3
65591	4	4
65591	5	5
65591	6	6
65591	7	7
65591	8	8
65591	9	9
65591	10	10
65591	11	11
65591	12	12
65591	13	13
65591	14	14
65591	15	15
65591	16	16
65591	17	17
65591	18	18
65591	19	19
65591	20	20
65598	1	1
65598	2	2
65598	3	3
65598	4	4
65598	5	5
65598	6	6
65598	7	7
65598	8	8
65598	9	9
65598	10	10
65598	11	11
65598	12	12
65598	13	13
65598	14	14
65598	15	15
65598	16	16
65598	17	17
65598	18	18
65598	19	19
65598	20	20
65610	1	1
65610	2	2
65610	3	3
65610	4	4
65610	5	5
65610	6	6
65610	7	7
65610	8	8
65610	9	9
65610	10	10
65610	11	11
65610	12	12
65610	13	13
65610	14	14
65610	15	15
65610	16	16
65610	17	17
65610	18	18
65610	19	19
65610	20	20
65622	1	1
65622	2	2
65622	3	3
65622	4	4
65622	5	5
65622	6	6
65622	7	7
65622	8	8
65622	9	9
65622	10	10
65622	11	11
65622	12	12
65622	13	13
65622	14	14
65622	15	15
65622	16	16
65622	17	17
65622	18	18
65622	19	19
65622	20	20
65630	1	1
65630	2	2
65630	3	3
65630	4	4
65630	5	5
65630	6	6
65630	7	7
65630	8	8
65630	9	9
65630	10	10
65630	11	11
65630	12	12
65630	13	13
65630	14	14
65630	15	15
65630	16	16
65630	17	17
65630	18	18
65630	19	19
65630	20	20
65715	1	1
65715	2	2
65715	3	3
65715	4	4
65715	5	5
65715	6	6
65715	7	7
65715	8	8
65715	9	9
65715	10	10
65715	11	11
65715	12	12
65715	13	13
65715	14	14
65715	15	15
65715	16	16
65715	17	17
65715	18	18
65715	19	19
65715	20	20
65727	1	1
65727	2	2
65727	3	3
65727	4	4
65727	5	5
65727	6	6
65727	7	7
65727	8	8
65727	9	9
65727	10	10
65727	11	11
65727	12	12
65727	13	13
65727	14	14
65727	15	15
65727	16	16
65727	17	17
65727	18	18
65727	19	19
65727	20	20
65733	1	1
65733	2	2
65733	3	3
65733	4	4
65733	5	5
65733	6	6
65733	7	7
65733	8	8
65733	9	9
65733	10	10
65733	11	11
65733	12	12
65733	13	13
65733	14	14
65733	15	15
65733	16	16
65733	17	17
65733	18	18
65733	19	19
65733	20	20
65792	1	1
65792	2	2
65792	3	3
65792	4	4
65792	5	5
65792	6	6
65792	7	7
65792	8	8
65792	9	9
65792	10	10
65792	11	11
65792	12	12
65792	13	13
65792	14	14
65792	15	15
65792	16	16
65792	17	17
65792	18	18
65792	19	19
65792	20	20
65829	1	1
65829	2	2
65829	3	3
65829	4	4
65829	5	5
65829	6	6
65829	7	7
65829	8	8
65829	9	9
65829	10	10
65829	11	11
65829	12	12
65829	13	13
65829	14	14
65829	15	15
65829	16	16
65829	17	17
65829	18	18
65829	19	19
65829	20	20
65844	1	1
65844	2	2
65844	3	3
65844	4	4
65844	5	5
65844	6	6
65844	7	7
65844	8	8
65844	9	9
65844	10	10
65844	11	11
65844	12	12
65844	13	13
65844	14	14
65844	15	15
65844	16	16
65844	17	17
65844	18	18
65844	19	19
65844	20	20
65871	1	1
65871	2	2
65871	3	3
65871	4	4
65871	5	5
65871	6	6
65871	7	7
65871	8	8
65871	9	9
65871	10	10
65871	11	11
65871	12	12
65871	13	13
65871	14	14
65871	15	15
65871	16	16
65871	17	17
65871	18	18
65871	19	19
65871	20	20
65875	1	1
65875	2	2
65875	3	3
65875	4	4
65875	5	5
65875	6	6
65875	7	7
65875	8	8
65875	9	9
65875	10	10
65875	11	11
65875	12	12
65875	13	13
65875	14	14
65875	15	15
65875	16	16
65875	17	17
65875	18	18
65875	19	19
65875	20	20
65879	1	1
65879	2	2
65879	3	3
65879	4	4
65879	5	5
65879	6	6
65879	7	7
65879	8	8
65879	9	9
65879	10	10
65879	11	11
65879	12	12
65879	13	13
65879	14	14
65879	15	15
65879	16	16
65879	17	17
65879	18	18
65879	19	19
65879	20	20
65885	1	1
65885	2	2
65885	3	3
65885	4	4
65885	5	5
65885	6	6
65885	7	7
65885	8	8
65885	9	9
65885	10	10
65885	11	11
65885	12	12
65885	13	13
65885	14	14
65885	15	15
65885	16	16
65885	17	17
65885	18	18
65885	19	19
65885	20	20
65892	1	1
65892	2	2
65892	3	3
65892	4	4
65892	5	5
65892	6	6
65892	7	7
65892	8	8
65892	9	9
65892	10	10
65892	11	11
65892	12	12
65892	13	13
65892	14	14
65892	15	15
65892	16	16
65892	17	17
65892	18	18
65892	19	19
65892	20	20
65947	1	1
65947	2	2
65947	3	3
65947	4	4
65947	5	5
65947	6	6
65947	7	7
65947	8	8
65947	9	9
65947	10	10
65947	11	11
65947	12	12
65947	13	13
65947	14	14
65947	15	15
65947	16	16
65947	17	17
65947	18	18
65947	19	19
65947	20	20
65981	1	1
65981	2	2
65981	3	3
65981	4	4
65981	5	5
65981	6	6
65981	7	7
65981	8	8
65981	9	9
65981	10	10
65981	11	11
65981	12	12
65981	13	13
65981	14	14
65981	15	15
65981	16	16
65981	17	17
65981	18	18
65981	19	19
65981	20	20
65982	1	1
65982	2	2
65982	3	3
65982	4	4
65982	5	5
65982	6	6
65982	7	7
65982	8	8
65982	9	9
65982	10	10
65982	11	11
65982	12	12
65982	13	13
65982	14	14
65982	15	15
65982	16	16
65982	17	17
65982	18	18
65982	19	19
65982	20	20
65989	1	1
65989	2	2
65989	3	3
65989	4	4
65989	5	5
65989	6	6
65989	7	7
65989	8	8
65989	9	9
65989	10	10
65989	11	11
65989	12	12
65989	13	13
65989	14	14
65989	15	15
65989	16	16
65989	17	17
65989	18	18
65989	19	19
65989	20	20
66010	1	1
66010	2	2
66010	3	3
66010	4	4
66010	5	5
66010	6	6
66010	7	7
66010	8	8
66010	9	9
66010	10	10
66010	11	11
66010	12	12
66010	13	13
66010	14	14
66010	15	15
66010	16	16
66010	17	17
66010	18	18
66010	19	19
66010	20	20
66032	1	1
66032	2	2
66032	3	3
66032	4	4
66032	5	5
66032	6	6
66032	7	7
66032	8	8
66032	9	9
66032	10	10
66032	11	11
66032	12	12
66032	13	13
66032	14	14
66032	15	15
66032	16	16
66032	17	17
66032	18	18
66032	19	19
66032	20	20
66034	1	1
66034	2	2
66034	3	3
66034	4	4
66034	5	5
66034	6	6
66034	7	7
66034	8	8
66034	9	9
66034	10	10
66034	11	11
66034	12	12
66034	13	13
66034	14	14
66034	15	15
66034	16	16
66034	17	17
66034	18	18
66034	19	19
66034	20	20
66057	1	1
66057	2	2
66057	3	3
66057	4	4
66057	5	5
66057	6	6
66057	7	7
66057	8	8
66057	9	9
66057	10	10
66057	11	11
66057	12	12
66057	13	13
66057	14	14
66057	15	15
66057	16	16
66057	17	17
66057	18	18
66057	19	19
66057	20	20
66147	1	1
66147	2	2
66147	3	3
66147	4	4
66147	5	5
66147	6	6
66147	7	7
66147	8	8
66147	9	9
66147	10	10
66147	11	11
66147	12	12
66147	13	13
66147	14	14
66147	15	15
66147	16	16
66147	17	17
66147	18	18
66147	19	19
66147	20	20
66156	1	1
66156	2	2
66156	3	3
66156	4	4
66156	5	5
66156	6	6
66156	7	7
66156	8	8
66156	9	9
66156	10	10
66156	11	11
66156	12	12
66156	13	13
66156	14	14
66156	15	15
66156	16	16
66156	17	17
66156	18	18
66156	19	19
66156	20	20
66202	1	1
66202	2	2
66202	3	3
66202	4	4
66202	5	5
66202	6	6
66202	7	7
66202	8	8
66202	9	9
66202	10	10
66202	11	11
66202	12	12
66202	13	13
66202	14	14
66202	15	15
66202	16	16
66202	17	17
66202	18	18
66202	19	19
66202	20	20
66210	1	1
66210	2	2
66210	3	3
66210	4	4
66210	5	5
66210	6	6
66210	7	7
66210	8	8
66210	9	9
66210	10	10
66210	11	11
66210	12	12
66210	13	13
66210	14	14
66210	15	15
66210	16	16
66210	17	17
66210	18	18
66210	19	19
66210	20	20
66231	1	1
66231	2	2
66231	3	3
66231	4	4
66231	5	5
66231	6	6
66231	7	7
66231	8	8
66231	9	9
66231	10	10
66231	11	11
66231	12	12
66231	13	13
66231	14	14
66231	15	15
66231	16	16
66231	17	17
66231	18	18
66231	19	19
66231	20	20
66263	1	1
66263	2	2
66263	3	3
66263	4	4
66263	5	5
66263	6	6
66263	7	7
66263	8	8
66263	9	9
66263	10	10
66263	11	11
66263	12	12
66263	13	13
66263	14	14
66263	15	15
66263	16	16
66263	17	17
66263	18	18
66263	19	19
66263	20	20
66306	1	1
66306	2	2
66306	3	3
66306	4	4
66306	5	5
66306	6	6
66306	7	7
66306	8	8
66306	9	9
66306	10	10
66306	11	11
66306	12	12
66306	13	13
66306	14	14
66306	15	15
66306	16	16
66306	17	17
66306	18	18
66306	19	19
66306	20	20
66310	1	1
66310	2	2
66310	3	3
66310	4	4
66310	5	5
66310	6	6
66310	7	7
66310	8	8
66310	9	9
66310	10	10
66310	11	11
66310	12	12
66310	13	13
66310	14	14
66310	15	15
66310	16	16
66310	17	17
66310	18	18
66310	19	19
66310	20	20
66331	1	1
66331	2	2
66331	3	3
66331	4	4
66331	5	5
66331	6	6
66331	7	7
66331	8	8
66331	9	9
66331	10	10
66331	11	11
66331	12	12
66331	13	13
66331	14	14
66331	15	15
66331	16	16
66331	17	17
66331	18	18
66331	19	19
66331	20	20
66338	1	1
66338	2	2
66338	3	3
66338	4	4
66338	5	5
66338	6	6
66338	7	7
66338	8	8
66338	9	9
66338	10	10
66338	11	11
66338	12	12
66338	13	13
66338	14	14
66338	15	15
66338	16	16
66338	17	17
66338	18	18
66338	19	19
66338	20	20
66346	1	1
66346	2	2
66346	3	3
66346	4	4
66346	5	5
66346	6	6
66346	7	7
66346	8	8
66346	9	9
66346	10	10
66346	11	11
66346	12	12
66346	13	13
66346	14	14
66346	15	15
66346	16	16
66346	17	17
66346	18	18
66346	19	19
66346	20	20
66372	1	1
66372	2	2
66372	3	3
66372	4	4
66372	5	5
66372	6	6
66372	7	7
66372	8	8
66372	9	9
66372	10	10
66372	11	11
66372	12	12
66372	13	13
66372	14	14
66372	15	15
66372	16	16
66372	17	17
66372	18	18
66372	19	19
66372	20	20
66393	1	1
66393	2	2
66393	3	3
66393	4	4
66393	5	5
66393	6	6
66393	7	7
66393	8	8
66393	9	9
66393	10	10
66393	11	11
66393	12	12
66393	13	13
66393	14	14
66393	15	15
66393	16	16
66393	17	17
66393	18	18
66393	19	19
66393	20	20
66394	1	1
66394	2	2
66394	3	3
66394	4	4
66394	5	5
66394	6	6
66394	7	7
66394	8	8
66394	9	9
66394	10	10
66394	11	11
66394	12	12
66394	13	13
66394	14	14
66394	15	15
66394	16	16
66394	17	17
66394	18	18
66394	19	19
66394	20	20
66395	1	1
66395	2	2
66395	3	3
66395	4	4
66395	5	5
66395	6	6
66395	7	7
66395	8	8
66395	9	9
66395	10	10
66395	11	11
66395	12	12
66395	13	13
66395	14	14
66395	15	15
66395	16	16
66395	17	17
66395	18	18
66395	19	19
66395	20	20
66412	1	1
66412	2	2
66412	3	3
66412	4	4
66412	5	5
66412	6	6
66412	7	7
66412	8	8
66412	9	9
66412	10	10
66412	11	11
66412	12	12
66412	13	13
66412	14	14
66412	15	15
66412	16	16
66412	17	17
66412	18	18
66412	19	19
66412	20	20
66431	1	1
66431	2	2
66431	3	3
66431	4	4
66431	5	5
66431	6	6
66431	7	7
66431	8	8
66431	9	9
66431	10	10
66431	11	11
66431	12	12
66431	13	13
66431	14	14
66431	15	15
66431	16	16
66431	17	17
66431	18	18
66431	19	19
66431	20	20
66448	1	1
66448	2	2
66448	3	3
66448	4	4
66448	5	5
66448	6	6
66448	7	7
66448	8	8
66448	9	9
66448	10	10
66448	11	11
66448	12	12
66448	13	13
66448	14	14
66448	15	15
66448	16	16
66448	17	17
66448	18	18
66448	19	19
66448	20	20
66498	1	1
66498	2	2
66498	3	3
66498	4	4
66498	5	5
66498	6	6
66498	7	7
66498	8	8
66498	9	9
66498	10	10
66498	11	11
66498	12	12
66498	13	13
66498	14	14
66498	15	15
66498	16	16
66498	17	17
66498	18	18
66498	19	19
66498	20	20
66531	1	1
66531	2	2
66531	3	3
66531	4	4
66531	5	5
66531	6	6
66531	7	7
66531	8	8
66531	9	9
66531	10	10
66531	11	11
66531	12	12
66531	13	13
66531	14	14
66531	15	15
66531	16	16
66531	17	17
66531	18	18
66531	19	19
66531	20	20
66578	1	1
66578	2	2
66578	3	3
66578	4	4
66578	5	5
66578	6	6
66578	7	7
66578	8	8
66578	9	9
66578	10	10
66578	11	11
66578	12	12
66578	13	13
66578	14	14
66578	15	15
66578	16	16
66578	17	17
66578	18	18
66578	19	19
66578	20	20
66583	1	1
66583	2	2
66583	3	3
66583	4	4
66583	5	5
66583	6	6
66583	7	7
66583	8	8
66583	9	9
66583	10	10
66583	11	11
66583	12	12
66583	13	13
66583	14	14
66583	15	15
66583	16	16
66583	17	17
66583	18	18
66583	19	19
66583	20	20
66635	1	1
66635	2	2
66635	3	3
66635	4	4
66635	5	5
66635	6	6
66635	7	7
66635	8	8
66635	9	9
66635	10	10
66635	11	11
66635	12	12
66635	13	13
66635	14	14
66635	15	15
66635	16	16
66635	17	17
66635	18	18
66635	19	19
66635	20	20
66640	1	1
66640	2	2
66640	3	3
66640	4	4
66640	5	5
66640	6	6
66640	7	7
66640	8	8
66640	9	9
66640	10	10
66640	11	11
66640	12	12
66640	13	13
66640	14	14
66640	15	15
66640	16	16
66640	17	17
66640	18	18
66640	19	19
66640	20	20
66666	1	1
66666	2	2
66666	3	3
66666	4	4
66666	5	5
66666	6	6
66666	7	7
66666	8	8
66666	9	9
66666	10	10
66666	11	11
66666	12	12
66666	13	13
66666	14	14
66666	15	15
66666	16	16
66666	17	17
66666	18	18
66666	19	19
66666	20	20
66683	1	1
66683	2	2
66683	3	3
66683	4	4
66683	5	5
66683	6	6
66683	7	7
66683	8	8
66683	9	9
66683	10	10
66683	11	11
66683	12	12
66683	13	13
66683	14	14
66683	15	15
66683	16	16
66683	17	17
66683	18	18
66683	19	19
66683	20	20
66699	1	1
66699	2	2
66699	3	3
66699	4	4
66699	5	5
66699	6	6
66699	7	7
66699	8	8
66699	9	9
66699	10	10
66699	11	11
66699	12	12
66699	13	13
66699	14	14
66699	15	15
66699	16	16
66699	17	17
66699	18	18
66699	19	19
66699	20	20
66708	1	1
66708	2	2
66708	3	3
66708	4	4
66708	5	5
66708	6	6
66708	7	7
66708	8	8
66708	9	9
66708	10	10
66708	11	11
66708	12	12
66708	13	13
66708	14	14
66708	15	15
66708	16	16
66708	17	17
66708	18	18
66708	19	19
66708	20	20
66735	1	1
66735	2	2
66735	3	3
66735	4	4
66735	5	5
66735	6	6
66735	7	7
66735	8	8
66735	9	9
66735	10	10
66735	11	11
66735	12	12
66735	13	13
66735	14	14
66735	15	15
66735	16	16
66735	17	17
66735	18	18
66735	19	19
66735	20	20
66743	1	1
66743	2	2
66743	3	3
66743	4	4
66743	5	5
66743	6	6
66743	7	7
66743	8	8
66743	9	9
66743	10	10
66743	11	11
66743	12	12
66743	13	13
66743	14	14
66743	15	15
66743	16	16
66743	17	17
66743	18	18
66743	19	19
66743	20	20
66748	1	1
66748	2	2
66748	3	3
66748	4	4
66748	5	5
66748	6	6
66748	7	7
66748	8	8
66748	9	9
66748	10	10
66748	11	11
66748	12	12
66748	13	13
66748	14	14
66748	15	15
66748	16	16
66748	17	17
66748	18	18
66748	19	19
66748	20	20
66751	1	1
66751	2	2
66751	3	3
66751	4	4
66751	5	5
66751	6	6
66751	7	7
66751	8	8
66751	9	9
66751	10	10
66751	11	11
66751	12	12
66751	13	13
66751	14	14
66751	15	15
66751	16	16
66751	17	17
66751	18	18
66751	19	19
66751	20	20
66769	1	1
66769	2	2
66769	3	3
66769	4	4
66769	5	5
66769	6	6
66769	7	7
66769	8	8
66769	9	9
66769	10	10
66769	11	11
66769	12	12
66769	13	13
66769	14	14
66769	15	15
66769	16	16
66769	17	17
66769	18	18
66769	19	19
66769	20	20
66782	1	1
66782	2	2
66782	3	3
66782	4	4
66782	5	5
66782	6	6
66782	7	7
66782	8	8
66782	9	9
66782	10	10
66782	11	11
66782	12	12
66782	13	13
66782	14	14
66782	15	15
66782	16	16
66782	17	17
66782	18	18
66782	19	19
66782	20	20
66796	1	1
66796	2	2
66796	3	3
66796	4	4
66796	5	5
66796	6	6
66796	7	7
66796	8	8
66796	9	9
66796	10	10
66796	11	11
66796	12	12
66796	13	13
66796	14	14
66796	15	15
66796	16	16
66796	17	17
66796	18	18
66796	19	19
66796	20	20
66838	1	1
66838	2	2
66838	3	3
66838	4	4
66838	5	5
66838	6	6
66838	7	7
66838	8	8
66838	9	9
66838	10	10
66838	11	11
66838	12	12
66838	13	13
66838	14	14
66838	15	15
66838	16	16
66838	17	17
66838	18	18
66838	19	19
66838	20	20
66875	1	1
66875	2	2
66875	3	3
66875	4	4
66875	5	5
66875	6	6
66875	7	7
66875	8	8
66875	9	9
66875	10	10
66875	11	11
66875	12	12
66875	13	13
66875	14	14
66875	15	15
66875	16	16
66875	17	17
66875	18	18
66875	19	19
66875	20	20
66891	1	1
66891	2	2
66891	3	3
66891	4	4
66891	5	5
66891	6	6
66891	7	7
66891	8	8
66891	9	9
66891	10	10
66891	11	11
66891	12	12
66891	13	13
66891	14	14
66891	15	15
66891	16	16
66891	17	17
66891	18	18
66891	19	19
66891	20	20
66923	1	1
66923	2	2
66923	3	3
66923	4	4
66923	5	5
66923	6	6
66923	7	7
66923	8	8
66923	9	9
66923	10	10
66923	11	11
66923	12	12
66923	13	13
66923	14	14
66923	15	15
66923	16	16
66923	17	17
66923	18	18
66923	19	19
66923	20	20
66955	1	1
66955	2	2
66955	3	3
66955	4	4
66955	5	5
66955	6	6
66955	7	7
66955	8	8
66955	9	9
66955	10	10
66955	11	11
66955	12	12
66955	13	13
66955	14	14
66955	15	15
66955	16	16
66955	17	17
66955	18	18
66955	19	19
66955	20	20
66960	1	1
66960	2	2
66960	3	3
66960	4	4
66960	5	5
66960	6	6
66960	7	7
66960	8	8
66960	9	9
66960	10	10
66960	11	11
66960	12	12
66960	13	13
66960	14	14
66960	15	15
66960	16	16
66960	17	17
66960	18	18
66960	19	19
66960	20	20
66998	1	1
66998	2	2
66998	3	3
66998	4	4
66998	5	5
66998	6	6
66998	7	7
66998	8	8
66998	9	9
66998	10	10
66998	11	11
66998	12	12
66998	13	13
66998	14	14
66998	15	15
66998	16	16
66998	17	17
66998	18	18
66998	19	19
66998	20	20
67001	1	1
67001	2	2
67001	3	3
67001	4	4
67001	5	5
67001	6	6
67001	7	7
67001	8	8
67001	9	9
67001	10	10
67001	11	11
67001	12	12
67001	13	13
67001	14	14
67001	15	15
67001	16	16
67001	17	17
67001	18	18
67001	19	19
67001	20	20
67004	1	1
67004	2	2
67004	3	3
67004	4	4
67004	5	5
67004	6	6
67004	7	7
67004	8	8
67004	9	9
67004	10	10
67004	11	11
67004	12	12
67004	13	13
67004	14	14
67004	15	15
67004	16	16
67004	17	17
67004	18	18
67004	19	19
67004	20	20
67016	1	1
67016	2	2
67016	3	3
67016	4	4
67016	5	5
67016	6	6
67016	7	7
67016	8	8
67016	9	9
67016	10	10
67016	11	11
67016	12	12
67016	13	13
67016	14	14
67016	15	15
67016	16	16
67016	17	17
67016	18	18
67016	19	19
67016	20	20
67035	1	1
67035	2	2
67035	3	3
67035	4	4
67035	5	5
67035	6	6
67035	7	7
67035	8	8
67035	9	9
67035	10	10
67035	11	11
67035	12	12
67035	13	13
67035	14	14
67035	15	15
67035	16	16
67035	17	17
67035	18	18
67035	19	19
67035	20	20
67049	1	1
67049	2	2
67049	3	3
67049	4	4
67049	5	5
67049	6	6
67049	7	7
67049	8	8
67049	9	9
67049	10	10
67049	11	11
67049	12	12
67049	13	13
67049	14	14
67049	15	15
67049	16	16
67049	17	17
67049	18	18
67049	19	19
67049	20	20
67065	1	1
67065	2	2
67065	3	3
67065	4	4
67065	5	5
67065	6	6
67065	7	7
67065	8	8
67065	9	9
67065	10	10
67065	11	11
67065	12	12
67065	13	13
67065	14	14
67065	15	15
67065	16	16
67065	17	17
67065	18	18
67065	19	19
67065	20	20
67070	1	1
67070	2	2
67070	3	3
67070	4	4
67070	5	5
67070	6	6
67070	7	7
67070	8	8
67070	9	9
67070	10	10
67070	11	11
67070	12	12
67070	13	13
67070	14	14
67070	15	15
67070	16	16
67070	17	17
67070	18	18
67070	19	19
67070	20	20
67081	1	1
67081	2	2
67081	3	3
67081	4	4
67081	5	5
67081	6	6
67081	7	7
67081	8	8
67081	9	9
67081	10	10
67081	11	11
67081	12	12
67081	13	13
67081	14	14
67081	15	15
67081	16	16
67081	17	17
67081	18	18
67081	19	19
67081	20	20
67083	1	1
67083	2	2
67083	3	3
67083	4	4
67083	5	5
67083	6	6
67083	7	7
67083	8	8
67083	9	9
67083	10	10
67083	11	11
67083	12	12
67083	13	13
67083	14	14
67083	15	15
67083	16	16
67083	17	17
67083	18	18
67083	19	19
67083	20	20
67085	1	1
67085	2	2
67085	3	3
67085	4	4
67085	5	5
67085	6	6
67085	7	7
67085	8	8
67085	9	9
67085	10	10
67085	11	11
67085	12	12
67085	13	13
67085	14	14
67085	15	15
67085	16	16
67085	17	17
67085	18	18
67085	19	19
67085	20	20
67105	1	1
67105	2	2
67105	3	3
67105	4	4
67105	5	5
67105	6	6
67105	7	7
67105	8	8
67105	9	9
67105	10	10
67105	11	11
67105	12	12
67105	13	13
67105	14	14
67105	15	15
67105	16	16
67105	17	17
67105	18	18
67105	19	19
67105	20	20
67114	1	1
67114	2	2
67114	3	3
67114	4	4
67114	5	5
67114	6	6
67114	7	7
67114	8	8
67114	9	9
67114	10	10
67114	11	11
67114	12	12
67114	13	13
67114	14	14
67114	15	15
67114	16	16
67114	17	17
67114	18	18
67114	19	19
67114	20	20
67127	1	1
67127	2	2
67127	3	3
67127	4	4
67127	5	5
67127	6	6
67127	7	7
67127	8	8
67127	9	9
67127	10	10
67127	11	11
67127	12	12
67127	13	13
67127	14	14
67127	15	15
67127	16	16
67127	17	17
67127	18	18
67127	19	19
67127	20	20
67134	1	1
67134	2	2
67134	3	3
67134	4	4
67134	5	5
67134	6	6
67134	7	7
67134	8	8
67134	9	9
67134	10	10
67134	11	11
67134	12	12
67134	13	13
67134	14	14
67134	15	15
67134	16	16
67134	17	17
67134	18	18
67134	19	19
67134	20	20
67169	1	1
67169	2	2
67169	3	3
67169	4	4
67169	5	5
67169	6	6
67169	7	7
67169	8	8
67169	9	9
67169	10	10
67169	11	11
67169	12	12
67169	13	13
67169	14	14
67169	15	15
67169	16	16
67169	17	17
67169	18	18
67169	19	19
67169	20	20
67186	1	1
67186	2	2
67186	3	3
67186	4	4
67186	5	5
67186	6	6
67186	7	7
67186	8	8
67186	9	9
67186	10	10
67186	11	11
67186	12	12
67186	13	13
67186	14	14
67186	15	15
67186	16	16
67186	17	17
67186	18	18
67186	19	19
67186	20	20
67222	1	1
67222	2	2
67222	3	3
67222	4	4
67222	5	5
67222	6	6
67222	7	7
67222	8	8
67222	9	9
67222	10	10
67222	11	11
67222	12	12
67222	13	13
67222	14	14
67222	15	15
67222	16	16
67222	17	17
67222	18	18
67222	19	19
67222	20	20
67241	1	1
67241	2	2
67241	3	3
67241	4	4
67241	5	5
67241	6	6
67241	7	7
67241	8	8
67241	9	9
67241	10	10
67241	11	11
67241	12	12
67241	13	13
67241	14	14
67241	15	15
67241	16	16
67241	17	17
67241	18	18
67241	19	19
67241	20	20
67249	1	1
67249	2	2
67249	3	3
67249	4	4
67249	5	5
67249	6	6
67249	7	7
67249	8	8
67249	9	9
67249	10	10
67249	11	11
67249	12	12
67249	13	13
67249	14	14
67249	15	15
67249	16	16
67249	17	17
67249	18	18
67249	19	19
67249	20	20
67258	1	1
67258	2	2
67258	3	3
67258	4	4
67258	5	5
67258	6	6
67258	7	7
67258	8	8
67258	9	9
67258	10	10
67258	11	11
67258	12	12
67258	13	13
67258	14	14
67258	15	15
67258	16	16
67258	17	17
67258	18	18
67258	19	19
67258	20	20
67261	1	1
67261	2	2
67261	3	3
67261	4	4
67261	5	5
67261	6	6
67261	7	7
67261	8	8
67261	9	9
67261	10	10
67261	11	11
67261	12	12
67261	13	13
67261	14	14
67261	15	15
67261	16	16
67261	17	17
67261	18	18
67261	19	19
67261	20	20
67275	1	1
67275	2	2
67275	3	3
67275	4	4
67275	5	5
67275	6	6
67275	7	7
67275	8	8
67275	9	9
67275	10	10
67275	11	11
67275	12	12
67275	13	13
67275	14	14
67275	15	15
67275	16	16
67275	17	17
67275	18	18
67275	19	19
67275	20	20
67299	1	1
67299	2	2
67299	3	3
67299	4	4
67299	5	5
67299	6	6
67299	7	7
67299	8	8
67299	9	9
67299	10	10
67299	11	11
67299	12	12
67299	13	13
67299	14	14
67299	15	15
67299	16	16
67299	17	17
67299	18	18
67299	19	19
67299	20	20
67302	1	1
67302	2	2
67302	3	3
67302	4	4
67302	5	5
67302	6	6
67302	7	7
67302	8	8
67302	9	9
67302	10	10
67302	11	11
67302	12	12
67302	13	13
67302	14	14
67302	15	15
67302	16	16
67302	17	17
67302	18	18
67302	19	19
67302	20	20
67306	1	1
67306	2	2
67306	3	3
67306	4	4
67306	5	5
67306	6	6
67306	7	7
67306	8	8
67306	9	9
